to,tp
100,139.04353004621032
110,170.69900939436926
100,182.86659735344625
110,171.43496198540387
100,184.4666346295595
170,171.43496198540387
110,338.1965731980586
130,179.66368633663623
120,231.6994399407457
90,190.16233264969026
90,164.76701069999675
70,164.32983157622314
80,142.14013937941417
70,152.43699151569973
60,140.5401021033009
60,127.0320802317976
60,122.74005391026358
50,122.74005391026358
50,116.40601432655947
50,55.042383978733284
50,55.042383978733284
50,55.042383978733284
50,55.042383978733284
60,55.51769158561489
50,61.851731169318974
60,56.197664368098195
60,60.54443794329701
50,62.53170395180229
60,56.197664368098195
40,60.54443794329701
50,53.02553773609305
50,54.21039835959293
60,54.21039835959293
40,60.54443794329701
70,53.02553773609305
50,73.24343830316776
50,58.889653413518964
60,54.21039835959293
50,60.54443794329701
60,56.197664368098195
40,60.54443794329701
50,53.02553773609305
40,54.21039835959293
30,51.038271727587784
20,44.9097510289231
30,44.9097510289231
50,44.9097510289231
70,54.21039835959293
60,73.24343830316776
50,65.22369299722304
60,56.197664368098195
60,60.54443794329701
50,63.12533188198552
50,56.79129229828143
50,54.21039835959293
50,54.21039835959293
50,54.21039835959293
50,54.21039835959293
60,54.21039835959293
80,60.54443794329701
80,90.01615442227022
50,89.21600480867599
60,61.868055828072876
60,66.97613006904282
40,62.53170395180229
60,53.02553773609305
50,60.54443794329701
50,56.197664368098195
60,59.87098603242725
90,66.20502561613135
90,101.22196476887278
80,103.95222706051254
90,92.92389323663824
80,105.31695944360726
70,93.51752116682147
80,80.90109577164768
80,90.03130487653186
110,89.21600480867599
130,128.28972684599452
170,172.24938868435626
130,225.6515943572317
130,147.42730038720825
90,146.83367245702502
70,104.72333151342403
60,83.00894692349665
90,71.77611134838138
80,101.81559269905601
80,92.74641671390998
60,93.51752116682147
100,71.81438459460037
80,120.43514446177647
70,92.74641671390998
90,83.60257485367988
70,105.27868619738827
80,82.23784247058516
70,92.88561999041924
80,82.23784247058516
60,92.88561999041924
60,70.44965221150565
120,68.49049437277738
50,206.80508329804908
70,125.11629854661092
60,138.1406846674433
90,130.38137123479086
70,160.93681235534265
70,85.97426007903114
70,85.16523856739859
70,83.56520129128532
60,83.56520129128532
70,70.86620093141458
60,134.9455518981429
50,124.93854058369288
60,115.31888402438481
60,119.66565759958362
70,121.65292360808891
60,134.9455518981429
60,124.93854058369288
50,68.17421188599383
60,61.84017230228974
50,65.59331794730534
40,61.84017230228974
50,56.087151731596094
50,113.33161801587954
50,115.07609036567513
40,115.07609036567513
30,111.90396373366998
40,105.7754430350053
30,111.90396373366998
60,105.7754430350053
60,67.3377902971009
70,69.91868423578941
90,82.87282927869445
60,107.2792029140426
80,75.2748767519903
70,94.38781286794931
80,87.97387711186104
70,97.07980191337008
90,91.50428901709503
80,108.87924019015587
80,97.88882342500263
70,99.4888607011159
70,89.57391438797431
80,87.16485560022849
70,95.4797646372568
60,87.97387711186104
60,74.46585524035775
70,124.24616857110203
60,136.94516893097278
70,126.34452968633956
70,136.35154100078955
70,139.04353004621032
70,139.04353004621032
70,139.04353004621032
80,138.56822243932868
60,148.04598962869667
70,127.84110174343013
60,137.0390915462476
80,129.96275049056715
70,145.3540005832759
50,140.5401021033009
60,119.39074742207156
40,60.069130336415405
60,57.080937664094236
50,60.069130336415405
60,55.72235676121659
60,60.069130336415405
50,62.056396344920685
50,55.72235676121659
50,53.73509075271132
50,53.73509075271132
50,53.73509075271132
40,53.73509075271132
30,50.56296412070618
40,44.43444342204149
40,50.56296412070618
40,50.56296412070618
60,50.56296412070618
60,60.069130336415405
50,63.578767614991655
60,57.720035638169165
50,62.06680921336798
50,57.720035638169165
50,55.7327696296639
50,55.7327696296639
50,55.7327696296639
60,55.7327696296639
50,62.06680921336798
60,57.720035638169165
50,62.06680921336798
60,57.720035638169165
60,62.06680921336798
40,64.05407522187326
50,54.54790900616402
50,55.7327696296639
40,55.7327696296639
60,52.56064299765875
50,62.06680921336798
60,57.720035638169165
60,62.06680921336798
60,64.05407522187326
50,64.05407522187326
60,57.720035638169165
50,62.06680921336798
70,57.720035638169165
40,77.82072737950698
50,57.2398980515848
50,55.7327696296639
50,55.7327696296639
50,55.7327696296639
50,55.7327696296639
60,55.7327696296639
60,62.06680921336798
50,64.05407522187326
60,57.720035638169165
80,62.06680921336798
80,89.7229397011538
50,93.19966595483197
50,62.796799167960614
60,57.332806905777176
50,62.06680921336798
50,115.31888402438481
80,113.33161801587954
330,145.34908395419507
280,403.6032387945756
130,284.4738307153772
330,203.70480623557594
100,337.7289496509037
100,169.71400184279656
80,173.20168128539598
90,151.99876244433793
390,163.79820072112375
790,359.2810164486443
410,503.1069227472434
270,287.105736178748
340,258.98229682012595
270,278.27288496131155
340,246.6364423106983
610,277.7299989848179
470,460.9126746938297
110,330.46369180157285
590,146.13443306376155
720,474.44669901608074
600,413.37616685026796
260,366.1733357705551
310,258.98229682012595
270,280.7451553513202
250,246.6364423106983
270,246.75435179458475
230,246.6364423106983
200,228.75963090962009
150,184.36492861171604
80,158.39660969752654
550,124.16528278172699
620,541.8663856522008
250,342.16075520868424
300,249.09138999589052
260,284.2654559692028
220,250.15674292858088
270,197.85830270688376
220,250.15674292858088
110,189.60881319373857
480,158.5765629482564
520,435.7058439471871
380,377.624414501621
550,300.4618122299467
540,476.88828665059407
340,352.05186576027836
220,280.0670371861237
140,198.17197999135388
110,165.35352097762856
90,160.65186380968973
110,213.38836763366209
100,150.68784597137167
90,159.4072083032517
100,152.73925701784458
120,159.4072083032517
110,166.01448020726238
90,145.8848976784484
80,152.73925701784458
90,200.45033476113446
80,152.73925701784458
150,140.93981874105887
130,222.2204197492856
120,220.11713280891578
120,168.92686957687008
120,156.38354399150245
110,215.89406001157812
110,205.39541369852407
110,205.39541369852407
110,205.39541369852407
110,205.39541369852407
110,205.39541369852407
100,259.4677533508023
110,272.3964360454224
100,263.67707371354237
100,272.3964360454224
100,212.8859200253468
70,260.3650546299647
90,231.98271875463027
100,252.03450851885023
110,247.10200398048354
340,201.10370810013154
90,402.7019427354791
90,199.76786059275682
80,209.61053188890412
90,183.04412748087702
60,194.8435657576628
80,157.37526300159647
70,175.82560263349282
70,156.9197206808348
70,168.60264536577202
70,165.8850648753659
160,154.510661893089
410,335.33191125462145
140,337.3078558003904
60,207.51547951481874
50,170.56763809511386
60,144.96129316625007
60,134.077488673024
60,134.7574614555073
60,134.7574614555073
60,134.7574614555073
60,134.7574614555073
50,134.7574614555073
60,128.42342187180319
60,132.77019544700204
50,134.7574614555073
60,129.73071509782517
60,134.077488673024
50,147.43915766380616
50,129.73071509782517
50,127.7434490893199
50,127.7434490893199
50,127.7434490893199
60,127.7434490893199
50,134.077488673024
50,129.73071509782517
60,127.7434490893199
50,134.077488673024
60,129.73071509782517
50,134.077488673024
60,128.42342187180319
50,132.77019544700204
60,128.42342187180319
50,132.77019544700204
60,139.7978248540801
50,144.14459842927891
60,139.7978248540801
50,144.14459842927891
50,139.7978248540801
40,126.43615586329791
50,123.2640292312928
50,126.43615586329791
50,125.44035583900423
50,125.44035583900423
60,125.44035583900423
70,126.78187925948511
60,144.52306343412937
60,131.46113431341115
60,140.14354825026726
60,140.14354825026726
60,140.14354825026726
70,140.14354825026726
70,155.89746641640625
60,158.58945546182701
60,204.8322602017951
50,140.14354825026726
60,133.80950866656318
220,138.156282241762
490,327.7486773443787
260,394.45819973503177
120,276.6196892383088
120,210.96701032185024
100,212.9924948712087
130,203.47283359759032
100,242.9395339818518
110,203.47283359759032
80,194.7534712657103
90,185.00544403539743
80,196.8048823121832
150,185.00544403539743
490,266.28604504362414
320,400.42747783013465
360,302.16523548131545
470,310.72840227893073
410,410.12176229507924
290,326.25933621652547
280,292.29329014483466
250,235.7486801025478
190,217.11724863880409
130,173.56794416531298
110,205.26587001336196
110,204.71748910402835
120,189.950522972787
100,200.44916928584107
100,203.47283359759032
100,203.47283359759032
110,209.46114978510724
110,200.7417874532272
100,195.93883916030393
100,209.46114978510724
110,209.46114978510724
110,200.7417874532272
110,195.93883916030393
110,195.93883916030393
100,195.93883916030393
100,209.46114978510724
90,209.46114978510724
100,202.7931984997001
100,209.46114978510724
110,209.46114978510724
90,200.7417874532272
90,202.7931984997001
90,202.7931984997001
80,191.41879551742323
100,179.61935724063747
90,201.35989027565483
90,168.0749097202131
80,168.0749097202131
210,156.2754714434273
440,338.75088871066856
340,361.03206752019736
240,307.46762598368554
200,270.1361647472073
160,237.89705682089107
130,235.3143864442056
110,209.9746325855488
120,210.0198796063984
110,205.75155978821113
120,195.25291347515707
130,264.6050973751059
110,209.9746325855488
110,195.25291347515707
110,195.25291347515707
90,182.76096727858732
80,168.0749097202131
80,156.2754714434273
90,156.2754714434273
120,168.0749097202131
120,203.57647549254818
130,193.94553927678825
120,159.8833256306328
120,140.46682755469317
90,140.46682755469317
100,117.77298468703181
100,121.73945689040673
90,121.73945689040673
80,115.0715056049996
70,103.27206732821381
80,93.35712101507222
60,100.86300854046799
80,76.00316557281998
100,98.17101949504722
80,123.41256308711793
70,103.27206732821381
60,93.35712101507222
60,75.19414406118743
60,70.9021177396534
60,124.97445739193171
60,124.97445739193171
60,124.38082946174849
60,124.38082946174849
60,124.38082946174849
60,124.38082946174849
60,146.13186443778417
60,84.1248123074649
50,84.1248123074649
50,79.47107061420483
50,77.48380460569959
50,77.48380460569959
50,77.48380460569959
50,77.48380460569959
60,77.48380460569959
50,83.81784418940367
60,79.47107061420483
60,83.81784418940367
60,85.80511019790893
60,85.80511019790893
60,85.80511019790893
50,85.80511019790893
60,79.47107061420483
50,83.81784418940367
50,79.47107061420483
50,77.48380460569959
50,77.48380460569959
50,77.48380460569959
50,77.48380460569959
40,77.48380460569959
50,52.56064299765875
50,55.7327696296639
60,55.7327696296639
90,62.06680921336798
60,101.5223779779396
70,67.53080147555141
70,84.8559737081961
50,82.49998243343299
60,60.412024683589934
60,62.06680921336798
60,63.578767614991655
50,68.10947514987443
80,57.24472803128756
50,87.26036608576695
60,60.72145428496573
60,63.19153888259967
50,63.578767614991655
70,57.24472803128756
50,77.34541977262536
60,59.93671707670833
50,66.59511084613989
50,57.24472803128756
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
60,55.25746202278229
50,61.591501606486375
60,57.24472803128756
50,61.591501606486375
60,61.77543556617035
50,61.591501606486375
60,57.24472803128756
50,61.591501606486375
50,119.25178016160682
50,117.26451415310154
40,117.26451415310154
60,114.0923875210964
50,123.59855373680563
60,119.25178016160682
50,129.7344490165216
60,119.72708776848843
50,124.07386134368724
60,119.72708776848843
60,124.07386134368724
60,72.58241563009744
40,72.58241563009744
50,61.395951523944156
60,63.294477443282766
60,75.28910469982121
80,73.88970885611941
80,99.99575245917357
50,105.09680029234016
60,74.6939335054688
60,73.34603131731781
50,74.32688797989303
60,67.99284839618892
60,71.74599404120451
60,74.32688797989303
50,74.32688797989303
60,67.99284839618892
40,71.74599404120451
70,64.82072176418377
70,87.49991220734351
70,92.77279519145276
70,92.77279519145276
80,92.77279519145276
60,102.68774150459434
90,79.4279358130596
70,113.39522801207264
70,95.18185397919858
60,94.37283246756603
70,77.01887702531378
100,90.08080614603199
290,124.42827453961173
350,356.69711250204017
270,262.0664364247704
230,246.6364423106983
240,234.85052731722672
590,228.75963090962009
490,466.97387238836825
460,324.9156813704599
160,325.436242563071
120,191.54419739068476
110,156.97780935679404
120,148.15991761311997
120,143.89159779493272
110,143.89159779493272
170,133.3929514818787
110,272.72423785347553
110,133.3929514818787
110,148.15991761311997
110,133.3929514818787
110,133.3929514818787
110,133.3929514818787
110,133.3929514818787
100,133.3929514818787
110,125.16422713064635
100,137.75872065102837
100,127.42852708890494
80,127.42852708890494
70,108.96113752671202
70,99.04619121357044
60,97.38359638786302
70,81.76938386960379
60,146.6855493157871
60,133.94080236567692
70,131.24881332025615
70,146.09192138560388
70,148.78391043102465
60,144.50703456375226
50,128.75311639761327
70,119.72708776848843
50,139.82777950982626
60,122.4190768139092
60,124.07386134368724
50,126.06112735219253
60,119.72708776848843
60,124.07386134368724
50,143.60873201465748
40,57.720035638169165
50,52.56064299765875
50,55.7327696296639
50,55.7327696296639
50,55.7327696296639
60,55.7327696296639
60,62.06680921336798
60,64.05407522187326
60,64.6477031520565
50,64.6477031520565
60,58.313663568352396
50,62.06680921336798
60,58.313663568352396
50,62.06680921336798
60,58.313663568352396
50,62.06680921336798
50,57.720035638169165
50,55.7327696296639
50,55.7327696296639
50,55.7327696296639
60,55.7327696296639
60,62.06680921336798
50,64.05407522187326
50,57.720035638169165
50,55.7327696296639
60,55.7327696296639
60,62.06680921336798
50,64.05407522187326
90,57.720035638169165
50,100.6610621650137
40,61.19676189184734
60,54.16068027377204
340,62.06680921336798
60,353.98953672864894
70,74.53039717207878
70,84.73718787317382
70,82.49998243343299
70,82.49998243343299
80,82.49998243343299
70,92.41492874657457
90,83.28471964169039
70,109.26234734354425
80,86.81513154692438
120,97.46290906675846
400,143.29850586989565
210,326.0073053388707
60,177.7166209740414
60,78.29621722622406
60,68.98326970703485
50,64.05407522187326
60,57.720035638169165
50,62.06680921336798
30,57.720035638169165
30,46.43212229899407
30,46.43212229899407
30,46.43212229899407
60,46.43212229899407
50,62.06680921336798
60,57.720035638169165
60,62.5039883371416
60,64.49125434564688
60,64.49125434564688
70,62.96888307557591
90,81.55246573780781
90,185.5134961659401
100,170.374950291221
110,178.6429388527414
100,191.67461149689703
110,178.6429388527414
100,191.67461149689703
170,178.6429388527414
180,339.64815317709565
110,241.50038323102535
100,190.2008204130221
110,181.97209606178973
100,191.67461149689703
110,178.6429388527414
100,191.67461149689703
110,179.23656678292463
110,192.26823942708026
140,133.3929514818787
140,198.8290563088291
150,161.88081140794895
150,160.47191055895988
150,160.47191055895988
150,160.47191055895988
150,160.47191055895988
150,160.47191055895988
160,160.47191055895988
140,188.02167150893027
140,164.5822904899812
140,218.65463014225952
140,218.65463014225952
130,218.0610022120763
140,216.78680759296745
140,218.0610022120763
140,218.0610022120763
150,218.0610022120763
140,216.6521013630872
140,218.0610022120763
150,218.0610022120763
150,216.6521013630872
150,217.24572929327044
130,217.24572929327044
160,163.30809587087236
480,238.47747203462757
260,393.88410779262995
100,246.6364423106983
110,130.45394185333163
110,141.52505698385028
120,133.3929514818787
120,143.89159779493272
110,143.89159779493272
160,133.3929514818787
110,272.72423785347553
110,133.3929514818787
120,136.722108690927
130,143.89159779493272
120,160.6066167888401
100,143.89159779493272
90,125.16422713064635
110,118.49627584523923
80,138.19589977480197
80,106.69683756845343
80,109.39831665048564
90,106.69683756845343
80,118.49627584523923
70,109.39831665048564
60,99.48337033734406
80,82.97766744628889
60,104.27262832644597
70,83.86915781908482
60,148.76394699472058
60,135.24809559169887
70,132.5561065462781
50,147.39921461162587
70,146.46166067045974
50,78.65271299864733
60,61.24401030273029
60,62.89879483250834
50,64.88606084101363
60,57.24472803128756
60,61.591501606486375
50,63.578767614991655
60,57.24472803128756
50,61.591501606486375
50,57.24472803128756
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
70,55.25746202278229
50,77.34541977262536
60,59.93671707670833
50,61.591501606486375
50,57.24472803128756
60,55.25746202278229
60,61.591501606486375
60,63.578767614991655
40,63.578767614991655
50,54.07260139928241
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
50,55.25746202278229
60,55.25746202278229
60,61.591501606486375
50,63.578767614991655
50,57.24472803128756
60,55.25746202278229
60,61.591501606486375
80,63.578767614991655
50,92.86752952836376
50,60.72145428496573
50,56.85749929889557
40,55.25746202278229
30,50.56296412070618
50,44.43444342204149
50,53.73509075271132
50,53.73509075271132
80,53.73509075271132
70,82.68307700942773
70,78.23212295846956
90,79.04742302632543
50,99.16177034013954
60,59.19908301489476
60,61.6691676125287
60,66.58710387980345
70,66.58710387980345
110,78.37529413888296
60,123.16689319016474
110,69.31736617144321
70,129.15336114923286
80,81.10555643052273
100,91.7533339503568
110,114.28340704875268
70,122.66267781031534
90,147.46758498708647
80,168.82666797732838
90,157.91872007333853
50,170.48926280303579
100,130.65264837032487
70,183.38576362416916
120,151.0586915664652
80,204.80248082453116
50,158.1002044075536
60,127.69733762068228
50,126.94306336271451
50,120.99625251140239
50,119.00898650289713
50,119.00898650289713
40,119.00898650289713
60,115.83685987089198
60,125.34302608660121
60,127.3302920951065
50,127.3302920951065
60,120.99625251140239
70,125.34302608660121
50,143.08421026124543
70,123.68824155682316
80,141.0969442527402
70,155.6911456198078
90,148.18525809441203
70,169.09062117270685
80,148.18525809441203
80,157.29118289592105
80,158.1002044075536
80,159.70024168366686
70,159.70024168366686
90,149.7852953705253
80,169.09062117270685
90,158.1002044075536
70,171.49967996045265
80,149.7852953705253
80,157.29118289592105
80,158.1002044075536
90,159.70024168366686
420,171.49967996045265
240,432.3947802721333
270,285.6663454946341
190,313.6200953663143
180,237.15771464866427
70,240.8144575458785
80,153.11445257957362
120,160.6203401049694
190,205.61150233616368
160,289.95267700819005
90,240.8144575458785
100,174.82883716950099
170,181.4967884549081
310,336.58530358376044
120,324.94242910488737
120,189.6943417729265
120,194.73498268878728
120,193.6294660256127
120,193.6294660256127
130,193.6294660256127
110,210.3444850195201
120,183.13081971255866
110,193.6294660256127
110,183.13081971255866
240,183.13081971255866
440,386.8230538180318
160,403.4108678533063
80,235.77381663001768
110,164.37885662151544
70,194.20364542801778
70,146.73037756425705
50,144.32131877651125
50,123.68824155682316
60,119.00898650289713
40,125.34302608660121
50,117.82412587939724
50,119.00898650289713
60,118.57180737912351
50,123.59855373680563
60,119.25178016160682
50,123.59855373680563
60,119.72708776848843
50,123.59855373680563
60,119.25178016160682
50,123.59855373680563
50,119.25178016160682
50,117.26451415310154
50,117.26451415310154
50,117.26451415310154
50,117.26451415310154
60,117.26451415310154
50,123.59855373680563
60,119.25178016160682
60,123.59855373680563
60,125.58581974531091
50,125.58581974531091
50,119.25178016160682
60,117.26451415310154
50,123.59855373680563
50,119.25178016160682
40,117.26451415310154
50,114.0923875210964
50,117.26451415310154
60,117.26451415310154
50,123.59855373680563
60,119.25178016160682
50,123.59855373680563
60,119.25178016160682
50,123.59855373680563
60,119.25178016160682
60,123.59855373680563
50,125.58581974531091
50,119.25178016160682
50,117.26451415310154
50,117.26451415310154
50,117.26451415310154
50,117.26451415310154
60,117.26451415310154
50,123.59855373680563
60,119.25178016160682
50,123.59855373680563
60,119.25178016160682
60,123.59855373680563
60,125.58581974531091
70,125.58581974531091
100,141.33973791144987
40,175.68720630502963
50,121.18070136276829
50,123.03922784566655
80,117.26451415310154
50,149.2674182160862
180,124.35282799477342
90,344.7084464289778
70,168.15517033454384
130,144.16200336244054
360,241.20140628421865
160,351.16376191071157
90,229.87628521915286
90,171.85532102132711
110,165.87638795236793
130,179.65931268642876
100,229.2690419058033
110,173.36824108979602
90,183.81237174749805
80,166.7002898043889
460,155.33803065137667
820,485.0890816789258
350,582.9171679717638
300,328.3858016160883
260,339.209107848591
290,310.0997947484317
220,312.6813008178532
170,239.47492654298745
90,238.73915668444516
80,209.61053188890412
80,174.46720781490822
100,159.70024168366686
600,181.44077471868425
510,558.9423609174078
280,432.38174743909246
250,324.2036126898139
260,307.14196419121384
250,303.54315689571223
180,298.11305594848574
110,229.78550044250076
80,207.45633365912104
70,197.81109361211833
80,231.98271875463027
70,180.63506869313122
80,159.03719769505244
70,180.63506869313122
80,159.03719769505244
70,180.63506869313122
70,159.03719769505244
70,170.72012237998965
60,156.62813890730664
60,202.21396521409386
60,149.55663467802378
60,138.18223169574688
60,138.18223169574688
50,138.18223169574688
70,120.99625251140239
70,141.0969442527402
130,145.7761993066662
390,250.1538555013517
420,396.7902232419663
710,357.2547156442963
850,607.2827300775846
470,553.9606578086444
360,447.669795205049
620,375.63469052151163
600,558.1657853564984
520,429.8482080525928
290,450.99466867141064
250,317.7495550571841
190,304.6739486215795
120,231.16939846114735
100,215.7313394263014
320,210.29016698679433
270,415.448480893013
290,287.4392885792608
270,310.8992109333657
260,298.24076639334214
310,298.24076639334214
250,323.78631263634884
130,292.81066544611565
120,208.6043818386704
100,275.92778113152383
90,266.40811985790543
100,259.74016857249836
80,206.89760383782988
90,247.94073029571263
90,259.74016857249836
100,265.7284847600153
80,212.8859200253468
60,253.92904648322954
80,229.1709921047402
60,249.57446261210137
80,215.907941455259
70,249.13728348832777
80,230.31387039683315
70,251.82927253374854
70,230.31387039683315
60,241.91432622060697
70,213.80816750577796
60,225.95928652570495
70,213.80816750577796
60,225.95928652570495
70,213.80816750577796
70,225.95928652570495
60,228.65127557112572
60,213.80816750577796
70,137.74505257197328
50,213.92790511024725
60,134.10300203368996
60,135.75778656346802
60,137.74505257197328
60,137.74505257197328
60,137.74505257197328
50,137.74505257197328
60,130.1037197622472
60,134.45049333744606
60,136.43775934595132
40,136.43775934595132
60,126.93159313024208
40,134.45049333744606
60,126.93159313024208
50,134.45049333744606
50,130.1037197622472
60,128.11645375374195
60,134.45049333744606
60,136.43775934595132
60,136.43775934595132
50,147.8121623282282
60,141.47812274452411
60,145.82489631972294
60,147.8121623282282
60,147.8121623282282
50,147.8121623282282
60,130.1037197622472
60,134.45049333744606
60,74.43070721563205
60,74.43070721563205
60,74.43070721563205
60,74.43070721563205
50,74.43070721563205
60,68.09666763192796
50,134.25608738482373
110,68.09666763192796
70,133.1278153423467
50,84.4337336142972
50,141.0914111456058
50,117.26451415310154
50,117.26451415310154
60,117.26451415310154
60,123.59855373680563
190,125.58581974531091
130,340.9202794252001
180,211.6549304759928
360,286.82430663974793
100,338.3073389244152
70,122.46213409068146
80,180.89827979092968
80,155.5467105461255
90,156.79291118153162
90,170.66769434131234
60,170.19238673443073
70,132.72408397836435
50,144.68424753735871
580,123.68824155682316
660,573.8610144245075
300,356.8803044379199
260,336.26111204469487
290,312.36871078725744
240,312.6813008178532
240,276.15772868923455
180,276.15772868923455
190,229.78550044250076
70,236.21003937700817
400,181.9078311114599
620,416.8696293225914
330,455.88506551435114
250,327.8005254671693
260,297.16760594070155
240,299.5825505214257
230,276.15772868923455
220,276.15772868923455
90,233.48661035547053
70,201.54691483995387
370,181.9078311114599
280,411.3022068591814
240,294.5497226881714
250,285.7689257147237
220,292.1247397609688
230,237.00691097335311
190,338.5315668940119
160,231.16939846114735
80,234.82614135836158
60,191.8227774246014
60,166.1539129453209
60,146.28589898091298
60,132.19391550822996
70,132.19391550822996
80,147.94783367436895
80,160.5547690329313
70,162.96382782067712
100,167.14086498021854
100,196.38728554063167
90,181.43121738287005
100,188.85524957014587
220,195.523200855553
180,337.8183979270958
120,232.75084049692825
110,216.41726511144824
90,208.1422593442679
100,200.22965255242275
90,212.8859200253468
270,265.7284847600153
420,409.50628521527926
430,344.17960696042826
